,data[0],data[1],assignments
504,7.816156322311864,-2.39301427782808,0.0
505,1.2115500614830794,-0.9087342099218506,3.0
506,1.0863933332713134,-2.626349235011336,3.0
507,7.266963022326119,-8.1977161155718,1.0
508,-7.5992166199668905,1.7470890094401077,2.0
509,0.27660210740795194,-2.5905168588315237,3.0
510,8.004649550806214,-2.630933805570426,0.0
511,1.555136035973699,-1.7605551510800213,3.0
512,7.154305066490883,-11.245834962731573,1.0
513,-7.206057968857733,1.3694744548314501,2.0
514,0.45520123646927374,-1.5612296323739192,3.0
515,0.47838499942962076,0.11386385839170443,3.0
516,5.6935257958032555,-10.273040815124254,1.0
517,-8.379870722881805,2.7227651414262595,2.0
518,8.036392187772163,-5.604581961255519,0.0
519,4.917321989475426,-8.892266460081833,1.0
520,-7.086635715216761,3.2159043586534297,2.0
521,0.8481335765309177,-0.8062066032919619,3.0
522,-1.0405296820809764,-1.6838598200473538,3.0
523,8.514460598317173,-3.832779523517645,0.0
524,0.4418946815602275,-1.495820880302457,3.0
525,6.7333696680813135,-9.718586038533045,1.0
526,-7.812575743042563,3.037828238967698,2.0
527,-6.722497692487661,2.5494667860753983,2.0
528,-8.17832812496303,3.446488123123297,2.0
529,8.226228284492477,-9.551367098277087,1.0
530,2.3815862047504543,-0.6412291793659604,3.0
531,6.037845795907915,-10.89222596150863,1.0
532,6.008994826136871,-9.090626007900974,1.0
533,0.36943173476320806,-3.156201668967296,3.0
534,1.1461326632097353,-1.0974249741470232,3.0
535,7.6782222970972995,-3.791033807854999,0.0
536,-8.461040975177054,2.568834652104312,2.0
537,-7.553048312853881,0.510641622368146,2.0
538,6.321108192125974,-4.048644169779889,0.0
539,7.03731706712686,-3.221690205220842,0.0
540,9.338734720530509,-3.989874651523226,0.0
541,5.043326320653527,-8.56092637342273,1.0
542,-5.957321549779033,2.8896050337300143,2.0
543,0.9928678289751115,-2.391581806957478,3.0
544,-7.740562330854214,2.2238082386796325,2.0
545,6.461635560934374,-8.352560225411679,1.0
546,7.090703229909316,-3.619066281078961,0.0
547,6.697523968311363,-4.523032176873045,0.0
548,5.576814863801334,-9.35817200571902,1.0
549,7.585490603551464,-4.745776887879264,0.0
550,6.257740535150348,-8.534485277615932,1.0
551,-6.508161904367374,0.5478070568841142,2.0
552,5.687484493914479,-8.624478148138536,1.0
553,6.858616254502566,-9.791899461222354,1.0
554,-8.726236287210634,2.8321708641629852,2.0
555,7.391694718771053,-3.126693303210516,0.0
556,7.419490527817349,-9.18792703665343,1.0
557,6.6462223755437435,-8.54839397434826,1.0
558,0.11203381586435252,-1.6211427108199612,3.0
559,-7.890427790112816,2.2593231211753255,2.0
560,5.93184084276514,-11.018532150907987,1.0
561,-8.125601313940061,0.85337352552465,2.0
562,0.22621929345729813,-0.5659035279025173,3.0
563,7.27059006890177,-4.842257162764987,0.0
564,-8.399779236452181,2.6932304750717577,2.0
565,-1.6061171029368273,-2.560897834522387,3.0
566,7.466610215581695,-2.9752585342720024,0.0
567,1.208114480642971,-0.3012982640806974,3.0
568,8.97289680655653,-2.56630063643087,0.0
569,5.4837309493087725,-4.210845164142188,0.0
570,7.727519870017114,-4.184561078848228,0.0
571,-7.616087469247305,1.8491317462016759,2.0
572,-6.8864307361494905,3.285629648741451,2.0
573,6.723571301647233,-4.254871009798123,0.0
574,6.455668356644238,-9.837561795259495,1.0
575,0.6850404666192119,-0.16762187434974152,3.0
576,6.504867536673278,-11.806630953988966,1.0
577,6.992601362767001,-2.945219842609249,0.0
578,-5.727812290424646,1.8560043342030057,2.0
579,1.0410326874954094,-2.9983414107349486,3.0
580,-6.476484553759242,0.8626123086153237,2.0
581,-6.666528678802031,0.3991020697971728,2.0
582,6.337716957070085,-9.38411281422183,1.0
583,0.35083327290618893,-2.203462412065054,3.0
584,1.1114782707799193,-0.7147181425647021,3.0
585,8.21254127398032,-4.74747980423455,0.0
586,-0.9133316843709189,-1.1447462379990716,3.0
587,-8.426858652663006,3.3575012038177974,2.0
588,8.951684855312816,-2.153366592390414,0.0
589,7.37979787981036,-8.717531079752693,1.0
590,0.1416347205240116,-2.018263086687934,3.0
591,0.9363044094517663,-1.0765968075015175,3.0
592,7.93099520320545,-8.51835504974889,1.0
593,8.78576348685287,-3.020933787457075,0.0
594,7.389769914109237,-9.722197635652595,1.0
595,6.018177228341264,-2.859488782893009,0.0
596,-8.553316276944496,1.9155425514172773,2.0
597,5.299042043735126,-9.008202463929756,1.0
598,8.013805596374576,-3.2062211289370377,0.0
599,-7.582315237157668,2.3405338233848325,2.0
600,-6.8620326192765715,2.3991711152020363,2.0
601,1.4899199432643992,-0.4088634704975609,3.0
602,1.7146987850448534,-0.8589158164798811,3.0
603,8.671966617161184,-3.7296253955666403,0.0
604,7.411958954405527,-3.502363119913362,0.0
605,1.6510388114670536,-1.0914546292148928,3.0
606,1.2786110439635094,-0.36878079384866824,3.0
607,1.187283253806328,-2.0258149023580887,3.0
608,-0.3299223395593034,-3.34497079048578,3.0
609,8.379703615039038,-7.960512911126938,1.0
610,-8.863437572809968,2.9421473254100934,2.0
611,0.9187453133044001,-3.2243881477297642,3.0
612,7.305086661265341,-4.113167334170132,0.0
613,-6.828284816518473,2.9434015535797933,2.0
614,-7.301285676982633,1.2114071949332992,2.0
615,0.4670549314801179,-2.1401160955166945,3.0
616,0.3389705485868593,-2.3110864945132827,3.0
617,-8.253772920633141,2.66651567280588,2.0
618,-0.4377526299777681,-2.231256972624532,3.0
619,7.022106944740395,-3.3315389362793884,0.0
620,5.538041851608006,-8.833552962922466,1.0
621,6.396216960152712,-4.121268635571404,0.0
622,6.622727683583687,-8.798305001818102,1.0
623,1.9669326964866973,-1.8967333472464856,3.0
624,-6.590062424440736,1.533931478677254,2.0
625,6.219447621035535,-9.731357230823537,1.0
626,-5.867480754049723,1.050328820765629,2.0
627,-9.111406160478044,1.6179861187899003,2.0
628,-8.350742000488177,2.3025477414630666,2.0
629,0.26017897752027835,-0.6652271722896589,3.0
630,-7.154267140120066,2.83859413698747,2.0
631,8.425756431202668,-4.165369466557338,0.0
632,-8.802026048092653,2.3785930583067656,2.0
633,-7.609406887875007,1.89515806058955,2.0
634,0.4775296522347074,-1.7036737989332045,3.0
635,7.3191839096908,-8.068235662645282,1.0
636,-6.9716387197576815,2.907432781606283,2.0
637,-7.160697298959636,1.4774317168139788,2.0
638,-8.933377368973732,2.032740616627896,2.0
639,5.964897206376019,-3.526166685624843,0.0
640,-0.6799176104010092,-2.9830768272065447,3.0
641,-7.895416904082814,2.0805094753518873,2.0
642,1.637462803458845,-2.4379831308680173,3.0
643,-0.8513241927600899,-2.2286825372601315,3.0
644,5.420376865516313,-10.11133972001569,1.0
645,-8.23886134813782,2.236522591845189,2.0
646,-9.068320088157941,1.5020057081044458,2.0
647,6.988420974791433,-3.0055662307248094,0.0
648,-8.205017958725351,1.698255683118142,2.0
649,8.46183193003948,-3.240912409124279,0.0
650,1.1745570006925088,-2.156108630023121,3.0
651,7.279389622760781,-8.252388006403244,1.0
652,6.3901496416860795,-1.7862997362288928,0.0
653,0.8414334062176123,-0.8586870706902101,3.0
654,5.94234244245973,-8.80388083556191,1.0
655,7.542711201978204,-3.505379470917068,0.0
656,-9.301315050475816,3.0531967785248137,2.0
657,-0.3482679990011812,-2.893666123293574,3.0
658,9.90189858172978,-2.484261040767839,0.0
659,5.730058482212072,-4.194811362181399,0.0
660,-8.141057519361953,2.388446695389064,2.0
661,6.9021886977098195,-3.220106252014368,0.0
662,-6.5836354729738575,0.8683242896865244,2.0
663,-5.189986759346963,4.474007251715779,2.0
664,1.234828451873789,-2.872976440822633,3.0
665,5.672063558138795,-8.003073226535985,1.0
666,6.605060875992768,-9.864363334614879,1.0
667,1.006465507725145,-2.7566052431848953,3.0
668,-0.39395889858670563,-2.0709028689996067,3.0
669,6.824946765873262,-8.559763553405453,1.0
670,-7.809197879749159,2.6575913942035467,2.0
671,1.8772179451414217,-2.515350150796357,3.0
672,-8.831851526781438,1.5178120915939073,2.0
673,0.5607636809310566,-2.0957601313518133,3.0
674,-7.486046016196701,0.8967793612957595,2.0
675,-9.41173254479789,3.340925767872226,2.0
676,8.249433119760084,-4.505019306685827,0.0
677,-8.951151433044828,2.129296355713179,2.0
678,-6.946573621427999,2.1248370454630296,2.0
679,-6.715674899290759,-0.22578751431695565,2.0
680,6.073079728812133,-9.93271232864389,1.0
681,6.473984808806891,-9.683812876224836,1.0
682,-7.933674291018895,0.9655535396766103,2.0
683,7.029251446158139,-8.1272803458554,1.0
684,-8.17071966993016,2.8253891434103333,2.0
685,5.979462228691463,-10.301990048408161,1.0
686,7.855670818039742,-4.284171380132171,0.0
687,0.8630282876045862,-1.4569368825903368,3.0
688,8.54467979446158,-9.333056676818675,1.0
689,-8.032120018660034,1.1430309934215368,2.0
690,6.959519809525951,-8.772356068332362,1.0
691,6.70129736700335,-4.041053917812789,0.0
692,-0.11923819721021511,-1.7394389149987672,3.0
693,6.432187848344575,-8.98322839416422,1.0
694,7.973804994219929,-4.042661218444227,0.0
695,7.61741030414348,-1.9813048168751468,0.0
696,-0.18345599810184,-2.854416898457341,3.0
697,5.154324620055428,-8.854379697642509,1.0
698,7.326502307167411,-2.223461624530776,0.0
699,-0.7314243091232255,-2.1259916599514908,3.0
700,-7.182204657055366,2.390630939624565,2.0
701,-7.597948245878619,1.796165544631253,2.0
702,6.03724469009136,-2.043812244591502,0.0
703,7.797110422159041,-3.928892185481794,0.0
704,0.8415185069848594,-3.5278730433574017,3.0
705,6.454666902553912,-3.5244668323938266,0.0
706,7.419646633099703,-9.103425114687278,1.0
707,6.49473354612389,-1.9993547672452792,0.0
708,-7.658939261479024,-0.2834943103717067,2.0
709,0.7137207246127463,-0.205386970080764,3.0
710,8.99200205052746,-2.5266433563701307,0.0
711,-6.4593238910528505,0.438824188843435,2.0
712,0.10821974150782432,-2.9290599256879197,3.0
713,7.44870908032245,-10.915616382224442,1.0
714,1.94972666831736,-0.9814497426390383,3.0
715,4.8317162723682365,-8.520291143088405,1.0
716,7.704180598205123,-9.571442262854633,1.0
717,6.451838803984828,-7.403127204989101,1.0
718,-0.3547902282982375,-0.3896751330020416,3.0
719,8.270766371834087,-3.733780683286104,0.0
720,6.87909314002482,-11.955867843815009,1.0
721,1.798779705587069,-1.6228512787861673,3.0
722,8.135719830522373,-3.7879440265522875,0.0
723,7.489004844583093,-9.554484735186943,1.0
724,5.348920834618263,-10.736621839294513,1.0
725,6.730790114787929,-8.902863522220859,1.0
726,6.943216233517379,-6.936480798235909,1.0
727,4.951657941796176,-8.226346936556816,1.0
728,1.1727043096964904,-0.5183652609245917,3.0
729,5.452279480877653,-7.97874990102727,1.0
730,6.551065953483448,-9.785371857054972,1.0
731,5.69993181046091,-8.972857162773018,1.0
732,6.833233127127279,-8.167494686733606,1.0
733,6.638513387720724,-7.8843751251713865,1.0
734,5.607105287504849,-9.77665367519531,1.0
735,0.8750892324433606,-2.3969623614404574,3.0
736,-8.199661972522808,0.25303671652093485,2.0
737,8.446012039977063,-3.032451343476509,0.0
738,-9.125916791520334,1.8349519451014666,2.0
739,1.2788385498199548,-0.07455710096770418,3.0
740,0.6540356561059981,-1.0069435513771774,3.0
741,5.240243194277435,-9.620413928372242,1.0
742,4.696285632188916,-8.695644074261475,1.0
743,6.7895195404059505,-3.588579262378589,0.0
744,1.6756630182964583,-2.8568897104301447,3.0
745,-7.578527405305073,-0.09985106426098644,2.0
746,5.753684361620199,-8.997093364576044,1.0
747,0.11797431128520225,-0.9384914010743365,3.0
748,-5.906083160582848,0.7584318291643553,2.0
749,-8.249777491473523,3.0883410321660474,2.0
750,-6.388250737460557,1.7689828821517872,2.0
751,9.761945351403806,-2.6662507478459054,0.0
752,-6.909022566628967,2.479590067290794,2.0
753,9.711572894463018,-4.463456103718469,0.0
754,2.4713187352541945,-1.1887376538556733,3.0
755,-6.708543696443596,2.215388633448591,2.0
756,7.967921792609355,-2.1929472581649367,0.0
757,6.328762072984033,-3.3319270863145407,0.0
758,0.79459320430696,-0.548321964228172,3.0
759,7.276241536135704,-9.018098371456942,1.0
760,6.359111502666314,-8.257138399030666,1.0
761,7.919232532025716,-3.7049614044772556,0.0
762,0.4652766830457411,-1.1024847269105846,3.0
763,5.005883696220156,-9.327009145615317,1.0
764,4.166967370826216,-2.8265623109377076,0.0
765,0.3993732837569818,-1.1400506308865297,3.0
766,-8.953955071109602,3.385490908928607,2.0
767,-6.77520306119225,2.6739357580599767,2.0
768,5.802823074455808,-11.65500507759961,1.0
769,7.942452350499839,-9.862684135080615,1.0
770,0.8321636775264352,-0.3042413035546905,3.0
771,7.076252739987648,-9.834663739266052,1.0
772,7.6825317865268845,-2.120258866414223,0.0
773,-8.58369554054245,4.988076640006353,2.0
774,8.080188925534516,-3.7021710381410715,0.0
775,8.742981726181284,-2.460221507069895,0.0
776,8.495198183978586,-1.9351488600705133,0.0
777,7.785752016781031,-4.482664343583867,0.0
778,-7.508947085459863,3.94322207195896,2.0
779,0.6001257784424919,-1.078017520384999,3.0
780,8.639833415659245,-3.8538224355912827,0.0
781,-0.25491190799095587,-0.49638534090314734,3.0
782,1.7333847506887758,-0.8521515438726902,3.0
783,-8.326570609270728,2.4741700264265027,2.0
784,-9.616676473128162,1.7307314248720922,2.0
785,5.3523033328950085,-10.004215238545346,1.0
786,1.1476541375067124,0.016436310531695364,3.0
787,6.290285129260133,-8.644970644267529,1.0
788,2.020473460082676,0.24214734430929208,3.0
789,5.819883499023083,-10.24061018746828,1.0
790,7.295186396425792,-8.961641010652212,1.0
791,-0.315350741464437,-2.350593588086875,3.0
792,-7.21104679680934,3.6501546112266676,2.0
793,8.755879681237973,-6.194980193801409,0.0
794,0.5412731123292542,-0.3227872469864954,3.0
795,8.085552804549419,-8.501204859598435,1.0
796,-7.298546872208905,3.3172951323216093,2.0
797,6.711764496283841,-4.142838610016837,0.0
798,0.13490368261703728,-1.1596931556230101,3.0
799,-7.376678262259238,2.3088891245127456,2.0
800,-7.834385512893756,2.043174581981547,2.0
801,5.158011336982895,-8.619847464485606,1.0
802,0.9063480104483721,-0.5659489024900117,3.0
803,5.537652902404601,-9.940958963923649,1.0
804,1.1279860158818629,-2.539124241139283,3.0
805,0.41101719438148276,-2.6399468642107586,3.0
806,6.452580355255364,-8.551836400315564,1.0
807,2.1940979211731264,-1.4620973016102543,3.0
808,8.595771514391517,-9.198514758203938,1.0
809,5.339406919318728,-10.334002660877252,1.0
810,-6.925851753487508,3.5184431950658848,2.0
811,6.403379670112434,-3.6031820864029362,0.0
812,5.668141199438229,-9.74268604136414,1.0
813,7.992230335681395,-9.052915709688381,1.0
814,0.8177511253801413,-1.561797236207047,3.0
815,6.490748994130761,-10.137243314278685,1.0
816,4.11027422806448,-9.208125687407177,1.0
817,5.979800305828175,-9.79992985443386,1.0
818,-8.286726890360946,2.304851865034016,2.0
819,10.488483585983852,-2.7585816440205932,0.0
820,0.6349447152533094,-2.528514278852762,3.0
821,-6.69349682255253,2.2200620112198344,2.0
822,7.435400948542378,-3.690415716664977,0.0
823,0.6487677149557478,-1.7632214213248587,3.0
824,6.5508955521137615,-2.3396538591747778,0.0
825,6.655851634190429,-2.4687511609275754,0.0
826,7.797585465664222,-3.166235562101247,0.0
827,-5.044101467539151,0.6855613147195134,2.0
828,1.7930018127939182,-1.082759173158105,3.0
829,5.209378190597876,-10.283518341015856,1.0
830,-8.403848914982376,1.0995153872338346,2.0
831,7.401029470502578,-4.249067345147786,0.0
832,7.714978376677892,-4.021012781635996,0.0
833,-0.5377748237298734,-0.26552077901286397,3.0
834,-7.4057916555406145,4.184153243879598,2.0
835,7.69688209590106,-9.645380780137721,1.0
836,5.960864820589277,-7.956873141233805,1.0
837,7.6948360522196735,-2.633593933084926,0.0
838,-6.148479824698223,3.6190128771077745,2.0
839,-7.371843538359959,1.4453893072687116,2.0
840,5.960545823016257,-9.990577706655571,1.0
841,8.668263214189984,-4.0129691210801735,0.0
842,9.083021963128566,-4.8093388252193625,0.0
843,5.4504592649057635,-11.693413237046116,1.0
844,6.556877992947771,-10.11362856951988,1.0
845,8.594392588292555,-3.6966039373173882,0.0
846,-7.3779014698619605,1.7289232594653372,2.0
847,-0.2661634503604273,-0.6982751475510657,3.0
848,8.038794382308959,-4.346812389836109,0.0
849,7.137779686798524,-8.195730426565618,1.0
850,7.720712698085624,-2.79821134129392,0.0
851,2.1311963036180153,-1.9337691942450954,3.0
852,-6.836540185588989,1.7433529630381015,2.0
853,8.363577879906803,-3.3921863566749964,0.0
854,7.164942704474199,-8.711670616619875,1.0
855,-7.125988104224406,2.4553429251201457,2.0
856,7.234578104432256,-9.850122172385952,1.0
857,7.572352436498419,-4.234200292390115,0.0
858,8.283488415447327,-4.118560924124553,0.0
859,0.2138312334017871,-1.2347920707933064,3.0
860,8.31573164461371,-10.442952676938749,1.0
861,7.074800794071181,-11.209321418327596,1.0
862,7.6695455739656175,-4.846795990103739,0.0
863,6.705790145025586,-8.88119895681302,1.0
864,-6.980741449689299,2.7449372185416654,2.0
865,6.470618361876463,-8.498486079113682,1.0
866,-6.638192040571638,2.2770431872292347,2.0
867,8.159792515163858,-2.6470128350448374,0.0
868,7.48332102324963,-3.790572824494712,0.0
869,0.8369415463357434,-1.7093898326916905,3.0
870,6.380187052667753,-8.735255655737257,1.0
871,-8.000810575007941,3.6675286213323104,2.0
872,7.829379373567361,-10.051062327547474,1.0
873,8.009890798847639,-4.993024491988793,0.0
874,-8.74594995555326,2.873690278127547,2.0
875,7.020349561323247,-9.475785647837453,1.0
876,0.0071645920804891405,-0.6027844941514455,3.0
877,5.758447668124929,-10.66617858509612,1.0
878,0.30788998288009745,-1.3147003134174582,3.0
879,6.318038961946242,-2.503777691857091,0.0
880,7.170960424847101,-10.120711856427251,1.0
881,7.974419909827451,-3.028703785500391,0.0
882,-0.8099318969752625,-1.6330392802773457,3.0
883,-7.748021796188203,1.3282066779323625,2.0
884,0.8279916858683262,-1.4969048853627238,3.0
885,8.322615382490518,-3.2104953088685106,0.0
886,0.7326589399388992,-2.694530747231955,3.0
887,6.642920451916102,-8.306731041600672,1.0
888,-7.740850483217755,2.782713509754683,2.0
889,-0.313388374075641,-1.7042798630870093,3.0
890,-9.10785986584517,0.8766695685372161,2.0
891,-7.543595527848254,2.3187767897883007,2.0
892,8.80164407492782,-4.6995784018566225,0.0
893,8.860270268650185,-3.998343988889532,0.0
894,6.001518918845594,-10.625429784690446,1.0
895,1.6286869865072264,-2.5240701766194817,3.0
896,0.671508891040074,-1.5984663991646713,3.0
897,-6.596192617935547,0.9481801997751342,2.0
898,8.500504474634154,-3.808298941966907,0.0
899,5.519855480789463,-9.892473329090386,1.0
900,10.539998298852387,-3.4563118154065964,0.0
901,0.36213413693449903,-0.4110606213378709,3.0
902,7.416814154272889,-8.874558406812017,1.0
903,8.823918879136182,-4.2956779960743185,0.0
904,-6.5268402234665075,2.5987810845609327,2.0
905,-6.375008855758923,1.1410543885042563,2.0
906,8.406903972305573,-4.262079066431835,0.0
907,-7.447928219385878,2.3261803770985368,2.0
908,7.3168781666804055,-2.4341696809044593,0.0
909,1.2442042331760212,-0.7667201969920431,3.0
910,-9.239967454037382,1.2627134257341568,2.0
911,7.372757423293994,-1.9974660386672745,0.0
912,8.374097734662614,-2.4315465309545887,0.0
913,-8.964137181742347,2.405458923447505,2.0
914,8.120011826732018,-3.969438684406395,0.0
915,7.551512072639836,-9.125781029540839,1.0
916,-8.155679888038225,0.5042608131298612,2.0
917,-8.358109293433445,2.7718687328492497,2.0
918,6.486150938243612,-4.42902866874026,0.0
919,-0.12321292205260748,-0.0038514515164962404,3.0
920,5.1826558801071005,-8.840989206895552,1.0
921,2.469080636505576,-1.4096416241386593,3.0
922,8.34548714327279,-2.2900941630165224,0.0
923,7.889434856310204,-1.5828755965234893,0.0
924,0.11715761264540753,-1.6977617621017616,3.0
925,9.075683674656077,-4.217905332256451,0.0
926,-8.168793838376747,1.7461453819832293,2.0
927,-8.28287132431361,2.3365444946281295,2.0
928,0.43395654183080346,-1.0669984937786796,3.0
929,8.033493368655074,-2.26578347948763,0.0
930,4.630184579730425,-9.135699940500523,1.0
931,7.9398052334680695,-8.685569825618932,1.0
932,8.650241675684097,-2.4808555243681942,0.0
933,-7.233213275679902,2.8893646196455176,2.0
934,5.159388579622215,-8.08763126634169,1.0
935,6.715769613096345,-7.758484580529208,1.0
936,-8.644210041801472,1.7383408084444,2.0
937,0.0758351703767498,-1.8754908416004115,3.0
938,0.7176675603796213,-1.4874584463325242,3.0
939,-8.584746325299363,3.179580526673453,2.0
940,7.269012968095302,-4.748653312229626,0.0
941,-0.21240487125407082,-1.7464127168953396,3.0
942,1.5148727005894473,-2.2938788528555376,3.0
943,7.5370367349026814,-3.9535997294754783,0.0
944,7.821626302981447,-3.304053487547764,0.0
945,8.975831756833998,-2.6725655627565357,0.0
946,-10.202089427630064,1.9244540895795796,2.0
947,0.6715374461828545,-1.267079119254255,3.0
948,8.030856376589458,-4.395838179941017,0.0
949,7.971644462988997,-3.3823605775700227,0.0
950,9.24438847980977,-4.433629367215218,0.0
951,1.7736443880278263,-2.582925089989653,3.0
952,6.7404679973311294,-8.288290954779248,1.0
953,-7.63217313508882,1.2129111266008619,2.0
954,6.805180288273738,-8.363573676842183,1.0
955,4.537222642202965,-10.156111295172119,1.0
956,1.8724837654900306,-2.1866589225112025,3.0
957,-0.4865921061024525,-0.6059421296497001,3.0
958,-6.527219885802692,3.1884745874750706,2.0
959,0.7427845054269442,-2.5697350534032073,3.0
960,-8.581364711077715,1.9241247553085208,2.0
961,7.760996654197423,-4.223426844270501,0.0
962,7.078161181300576,-10.688217878003144,1.0
963,7.792857443076912,-3.2590084966069948,0.0
964,6.12135489761575,-9.563526328577506,1.0
965,7.683606825782495,-2.94950316567846,0.0
966,7.599528960524845,-1.9835898504549938,0.0
967,4.4245655025491875,-9.258894500893463,1.0
968,-7.879481314509852,1.8917620586577004,2.0
969,0.8911320700074739,-1.829691908832121,3.0
970,0.5997384988263266,-1.522592945217064,3.0
971,-7.691789451810977,1.9034749837512113,2.0
972,7.893155947520947,-9.373863385612788,1.0
973,-0.30942129371465865,-1.0964764075567963,3.0
974,-9.027842363564105,1.4778814825985302,2.0
975,-8.126234475664637,0.17160501861308086,2.0
976,6.872475098280381,-3.571030867054809,0.0
977,-7.864553178470922,3.26886750833569,2.0
978,-8.382566479296269,1.1999956740210176,2.0
979,1.4953949537668838,-1.3265087971567309,3.0
980,-7.906408111629735,1.2193296899164867,2.0
981,-0.8118063620255309,-2.3785631429616623,3.0
982,8.011700303164552,-2.554822613871154,0.0
983,7.243730615551133,-8.001052175937316,1.0
984,5.684954103216525,-7.727953025447469,1.0
985,8.048351185120772,-4.27513425662015,0.0
986,7.0779905190484715,-8.904664218823608,1.0
987,8.645911558128159,-9.281390301921192,1.0
988,1.3104034769510338,-3.3269743129320437,3.0
989,-5.8939328404705265,1.6351962310196873,2.0
990,0.5930806520988984,1.1898425251328777,3.0
991,-7.96003776333265,3.751674184150102,2.0
992,-0.32390247767671076,-0.9735752308245913,3.0
993,0.13686548507398882,-1.3333367240596914,3.0
994,1.162762178449162,-1.3061790416140435,3.0
995,0.6682202584108292,-1.9663429516903663,3.0
996,-9.103007042716182,1.3386725462178375,2.0
997,6.455177367110124,-10.03050575272013,1.0
998,7.365264118662525,-4.60823838124665,0.0
999,9.685209790152731,-3.0774975469619,0.0
1000,-9.49052114674039,1.395166263390839,2.0
1001,7.421375775842134,-2.638584262841297,0.0
1002,-6.4847188558138855,3.5292744542798733,2.0
1003,-8.173392517200574,2.1728237049522017,2.0
1004,6.194290460915165,-8.070392505394343,1.0
1005,6.296760328664958,-9.232582912824583,1.0
1006,9.124355442248742,-3.1741558090423667,0.0
