,data[0],data[1],assignments
1007,-6.616989788862746,1.1062312689445726,2.0
1008,1.7189938054454472,-0.8376927801647102,3.0
1009,-8.749255014278955,1.833662693287634,2.0
1010,7.211058123163385,-3.697827374791693,0.0
1011,8.592789258274014,-3.3618408919885057,0.0
1012,-7.846474222386641,1.441870285357147,2.0
1013,7.5020599762675735,-3.424364839744365,0.0
1014,-6.820528342322708,0.8513032475890663,2.0
1015,8.681856873364096,-4.536835374393564,0.0
1016,1.0708521680041918,-2.756649958841429,3.0
1017,6.138241140079431,-4.875836246452602,0.0
1018,5.69604730943064,-9.432254002771096,1.0
1019,-7.9806766185926135,1.8259211219114186,2.0
1020,6.603587958516516,-9.061548121288764,1.0
1021,8.731471418799032,-4.099975971088518,0.0
1022,5.496556257699839,-7.758605240489379,1.0
1023,7.502120862382732,-10.267323345849919,1.0
1024,7.474615246591732,-10.705515470918241,1.0
1025,6.811181666077155,-9.0911508820291,1.0
1026,-9.54386135306619,2.6585778174266617,2.0
1027,1.7690834315215873,-0.3009113382040973,3.0
1028,8.103459920594357,-3.296630002383121,0.0
1029,7.592056189540466,-2.3676230941381675,0.0
1030,6.404818936352527,-9.700115504738541,1.0
1031,1.1116087821344371,-0.29124277594791614,3.0
1032,0.8319156089565213,-0.5979078704940954,3.0
1033,-8.203476370086952,3.092319944984739,2.0
1034,2.121280125433449,-0.8542539338267989,3.0
1035,2.062795114475846,-1.2016872888561876,3.0
1036,-0.9308384160068495,-2.209386391425335,3.0
1037,1.8181015107752103,-3.1909562597905925,3.0
1038,-8.717896388846224,1.5947205503816932,2.0
1039,6.25054256260502,-8.755363328038575,1.0
1040,-9.25308949884973,-0.36819260594270276,2.0
1041,-6.97838063382687,2.865693720712705,2.0
1042,7.760624182271915,-4.180418500768585,0.0
1043,8.240502808317805,-8.604482233964527,1.0
1044,0.689142600810968,-1.1533312241815163,3.0
1045,-7.003836069786533,2.891368623590847,2.0
1046,6.9613148036995405,-8.18686946081821,1.0
1047,6.495196189945505,-8.483520304426836,1.0
1048,2.3004809141100595,-2.9405660768001116,3.0
1049,-8.089316229050995,3.089359738250807,2.0
1050,6.97315969458653,-9.905024770983623,1.0
1051,1.0470277413287972,-1.4612655775389358,3.0
1052,7.72556002211342,-10.642246285829614,1.0
1053,-8.667065890224238,2.5886823157823127,2.0
1054,8.395714787940783,-2.079717844170782,0.0
1055,0.4610147859464686,-2.0942356396906954,3.0
1056,7.2294114367645,-11.135533402697328,1.0
1057,6.044199314288448,-9.001990009406128,1.0
1058,7.896762565447189,-9.18877079783708,1.0
1059,8.263858295068255,-10.224667482251732,1.0
1060,-8.65971667712015,2.456499627771979,2.0
1061,-8.339132138453952,2.3453073696951074,2.0
1062,5.7156334991446585,-10.434628126186622,1.0
1063,8.83914910069933,-3.0141350245832284,0.0
1064,7.972127615583025,-3.755408535380081,0.0
1065,6.672715163808859,-8.477423395904415,1.0
1066,-7.3138424697298445,0.5991391685782235,2.0
1067,7.5213214137777875,-2.1226660507508086,0.0
1068,6.29984300333241,-2.920755313113826,0.0
1069,6.624411269313586,-7.723804713405826,1.0
1070,7.862478495280305,-3.3965921062135656,0.0
1071,6.1315240434286284,-9.250602926353462,1.0
1072,-9.070322959904457,1.9539558387261267,2.0
1073,7.235315939683215,-1.9705466974068053,0.0
1074,7.4112511103907535,-10.030641207460057,1.0
1075,1.7618943101745992,-0.7162204919868296,3.0
1076,9.048628313273118,-1.4627265714381243,0.0
1077,7.072317753158187,-8.313992636551108,1.0
1078,7.379715922715266,-3.247874217537281,0.0
1079,7.621558696255451,-9.384219355274874,1.0
1080,-7.164454657872326,1.5602156905104634,2.0
1081,8.143755314907454,-3.4247634597603156,0.0
1082,1.9480068622577018,-2.253801469927029,3.0
1083,5.349879530404109,-9.9644685818588,1.0
1084,1.926861584542959,-2.3639998342174757,3.0
1085,8.237600961713964,-3.585260355640717,0.0
1086,1.8737563566854334,-2.306173425685574,3.0
1087,1.3453057543713736,-2.1462220758589607,3.0
1088,-7.381180419710002,1.893174302556846,2.0
1089,6.017715981662884,-9.310623635328644,1.0
1090,-0.08604354894994981,-1.226810314891852,3.0
1091,5.943181878207849,-3.5003062087349557,0.0
1092,6.561776696095425,-9.504645794475215,1.0
1093,-0.41357778021343616,-2.1061230691297914,3.0
1094,4.8010321265552856,-9.981010292312828,1.0
1095,0.49765967505866376,-2.771841301640234,3.0
1096,0.6657689279366394,-2.2844784025303166,3.0
1097,-7.6026625950299636,3.0559867662545024,2.0
1098,7.249166073141792,-9.829997164048473,1.0
1099,-0.043403016954835505,-0.875626998474539,3.0
1100,7.439313142711211,-5.070505646515429,0.0
1101,-7.870537067774971,4.9772223592827185,2.0
1102,-6.8615553732592565,1.502112266560346,2.0
1103,8.067045938389569,-5.054333241235556,0.0
1104,6.298636304867076,-2.735072341377685,0.0
1105,1.4540396136911642,-1.381712716886041,3.0
1106,-7.641749761902005,2.8095279435213,2.0
1107,4.565828626179128,-9.544904424788827,1.0
1108,9.385617317352683,-3.9549132636378794,0.0
1109,1.7547063061048427,-0.7131059329596962,3.0
1110,5.948932554633333,-10.476421527777738,1.0
1111,8.003378394994725,-7.990509086393602,1.0
1112,9.948793355122678,-3.344210587219762,0.0
1113,-7.601134619896737,1.2191401199218124,2.0
1114,7.305978558733646,-4.271423654811882,0.0
1115,7.726174907470167,-3.583490601177099,0.0
1116,-6.011943411301571,1.7935351769864376,2.0
1117,1.1544337677883267,-2.293507136205192,3.0
1118,-0.6473727608493154,-1.2060954174651366,3.0
1119,-8.946978411542982,0.9989563480849094,2.0
1120,-0.12561443446991238,-2.728618117040588,3.0
1121,6.7237642891415526,-8.065103110786932,1.0
1122,5.580160579151138,-10.18241731900925,1.0
1123,0.5589681720243345,-2.1716196155710144,3.0
1124,6.436335196452236,-6.927075968343805,1.0
1125,7.316595984910204,-2.5671815381972696,0.0
1126,-8.095136613011617,2.2417385086602772,2.0
1127,8.304131453209605,-4.37505188079472,0.0
1128,0.636436361639336,-1.9853224988316154,3.0
1129,-7.79518544029088,0.6883724105522506,2.0
1130,4.434103527699534,-7.948978864768582,1.0
1131,-5.668976746858657,2.0892756795631455,2.0
1132,0.503866819505751,-2.3551852455022693,3.0
1133,0.6905740238394097,-1.1893157698142056,3.0
1134,1.1264040865571163,-1.1799731269037816,3.0
1135,2.223316288188837,0.27146794695192256,3.0
1136,7.716137993515037,-7.519038059182985,1.0
1137,6.724526269806171,-4.290919142304382,0.0
1138,6.709876172380101,-2.959558287776315,0.0
1139,-9.31474108377892,1.2956074674238063,2.0
1140,0.839044808963178,-3.150782819348822,3.0
1141,6.909639407445494,-11.003296043377468,1.0
1142,9.061841166773974,-4.288406076426938,0.0
1143,6.364993779308458,-8.40613006745865,1.0
1144,5.277542761635351,-8.305292617103545,1.0
1145,1.7559373906617535,-0.678880656770893,3.0
1146,5.724879631914062,-3.186540825996196,0.0
1147,0.01763106300363415,0.6344341493913546,3.0
1148,6.90388676422206,-4.433231249529919,0.0
1149,7.137705491598335,-9.058539859924574,1.0
1150,7.332511806330062,-2.7493276327433,0.0
1151,7.481698304286416,-2.964036320916158,0.0
1152,6.9777471165716145,-10.226686890284975,1.0
1153,7.324412684338155,-4.285706325848764,0.0
1154,0.5950780099988607,-2.8908437558449247,3.0
1155,8.21257359309109,-5.059323481680395,0.0
1156,0.21132093483521025,-0.4716282652028847,3.0
1157,8.481425360596564,-2.3339639099593192,0.0
1158,6.478769258956524,-8.446994079804425,1.0
1159,-8.260586205865321,2.5943696316287346,2.0
1160,-7.324844446483004,2.2209912242783645,2.0
1161,5.77813921294922,-7.740473834615475,1.0
1162,5.155927395103523,-10.581791327061644,1.0
1163,-6.211132192033959,1.9308054938525578,2.0
1164,5.627394275479875,-10.463155333761762,1.0
1165,5.695608340006997,-8.77243928469352,1.0
1166,7.477215108306507,-3.7698876809690733,0.0
1167,-7.422090212638792,1.4387609808979422,2.0
1168,9.015679099451614,-3.560279448781297,0.0
1169,-7.323354704021878,1.6271553347976975,2.0
1170,9.611611475670689,-4.107628753617232,0.0
1171,1.4196396727630858,-1.706273593948995,3.0
1172,-8.038672880483594,1.7735153433876985,2.0
1173,7.130694546091443,-3.1413835774018066,0.0
1174,10.30762937624425,-5.773626450104185,0.0
1175,8.68978884637824,-2.7044694398212803,0.0
1176,8.790725887405413,-3.180279074762315,0.0
1177,-6.629568088119049,1.7468082523318793,2.0
1178,-8.804224241264846,2.150557375528142,2.0
1179,7.291117763535549,-2.5753502356918916,0.0
1180,1.1024881961948019,-1.6058829980965827,3.0
1181,8.984266754691864,-4.874497122606671,0.0
1182,-8.044342646170202,3.9679401742977674,2.0
1183,6.109547061812507,-8.233551720465247,1.0
1184,6.739915033150546,-8.714383748371109,1.0
1185,7.698101118037028,-4.353361748683052,0.0
1186,-7.4810754526800824,1.1899034775639792,2.0
1187,-1.5154700253484235,-1.2814699798305411,3.0
1188,-7.19479015560851,2.3847405434397526,2.0
1189,6.74905022045542,-8.722129390008215,1.0
1190,-0.5540187507848118,-0.2566097948978334,3.0
1191,7.295732152269862,-4.3939237933724185,0.0
1192,5.473278059324606,-11.388902396321566,1.0
1193,2.3747029272957967,-0.21486232980092224,3.0
1194,9.460927112008653,-4.340260910143293,0.0
1195,7.4682902706214875,-9.301518330249577,1.0
1196,8.491428371887958,-2.5497488905503856,0.0
1197,0.870462091027715,-0.8511907228735086,3.0
1198,6.759172731953058,-10.354886614909095,1.0
1199,5.53672015086086,-10.466010775996107,1.0
1200,6.521584892513813,-8.308722692466722,1.0
1201,0.004528374955623082,-1.4087653217054388,3.0
1202,1.4247999877449558,-1.3170159147676164,3.0
1203,6.497452355405583,-10.251070787321845,1.0
1204,8.601073711104508,-2.5461716743375025,0.0
1205,0.05135498835709851,-1.3971747485341488,3.0
1206,2.32291208646335,-1.0447900815103996,3.0
1207,-6.930635913559223,2.9516601972228758,2.0
1208,-8.223108491245373,1.9279682846092108,2.0
1209,7.908753973060417,-3.579991148179259,0.0
1210,-8.460731253302757,2.6479279205562998,2.0
1211,-0.2732330977010534,-1.5986149185849947,3.0
1212,1.0282754956961322,-1.7548767489916806,3.0
1213,7.817119005690944,-2.914703780844461,0.0
1214,6.10082829515296,-3.7601806026519524,0.0
1215,5.58431591451725,-9.170036101793173,1.0
1216,-9.248600813055837,0.10934726748555845,2.0
1217,-0.9332122826417848,0.4956420475625647,3.0
1218,8.931887789626172,-4.349314480795287,0.0
1219,-7.484893667572204,3.1815563918644862,2.0
1220,8.221976698631766,-3.1727176709724896,0.0
1221,8.917205193787483,-2.6911643338868783,0.0
1222,7.539959699640676,-1.516308303979148,0.0
1223,7.414227255506254,-3.973496305823386,0.0
1224,-8.654313921642986,1.6325843602085268,2.0
1225,0.6248928409837219,-0.8685027172945112,3.0
1226,-8.633988704826226,2.0020847759195086,2.0
1227,7.927562372507492,-2.9085821079164496,0.0
1228,-0.7355938683317702,-2.06612518412886,3.0
1229,8.549696134247625,-2.3990705682669127,0.0
1230,6.0091077060331015,-10.103471431555173,1.0
1231,0.38685218033471,-1.1907248868951141,3.0
1232,-8.261479694238439,2.096190530656004,2.0
1233,-7.434078632537694,1.1881971023518223,2.0
1234,2.0078588074044377,-1.7068757909144963,3.0
1235,7.352936046207163,-2.3078939603676707,0.0
1236,7.676139729007058,-2.9337310704965236,0.0
1237,7.433326248280016,-10.758046591157337,1.0
1238,7.976140109736482,-2.7219136154564927,0.0
1239,-8.219190039800054,3.054516334508194,2.0
1240,0.7287557190332453,-3.2751029564957763,3.0
1241,9.359988559857705,-3.955863612955945,0.0
1242,4.022484210057115,-8.736411612728997,1.0
1243,7.31389907969945,-3.484198574654435,0.0
1244,1.5024018085043918,-2.0766631769897663,3.0
1245,1.4123886417621052,-1.9069020193347272,3.0
1246,8.951122803038421,-3.5784205927208306,0.0
1247,-0.2966491433874028,-1.8494187137930769,3.0
1248,7.908225451489398,-3.28426247585128,0.0
1249,-1.6071424261605434,-1.1972619268697473,3.0
1250,7.174476111602738,-9.027489632362878,1.0
1251,0.511996382150484,-1.492669710213567,3.0
1252,6.701040280226485,-10.956748774841614,1.0
1253,-6.691596907022451,2.4397576307308895,2.0
1254,-8.0266304373513,2.315361039390374,2.0
1255,0.8993131495074498,-3.1442908038605815,3.0
1256,7.1231056533059,-9.145182733177586,1.0
1257,-0.17805881368289855,-1.502136389939894,3.0
1258,9.404234826997552,-2.7857342035343082,0.0
1259,6.944898391320899,-2.118692902711025,0.0
1260,1.3655963071688408,-0.7245101404582956,3.0
1261,-8.281540932469103,2.899354483642751,2.0
1262,-0.7897140035435017,-0.854523329903845,3.0
1263,7.597077719557257,-10.530489206839196,1.0
1264,-7.76492493291722,2.317283872170187,2.0
1265,8.448280761973967,-3.559740791682896,0.0
1266,6.229271493621199,-9.012048545666948,1.0
1267,-6.486195589064356,1.30837426586891,2.0
1268,-9.782949311761675,2.771410116124337,2.0
1269,-8.344610809286356,0.5783544335137578,2.0
1270,7.462812480328806,-10.58108335730231,1.0
1271,-0.33549433419288255,-2.040748475759882,3.0
1272,1.8063066656339262,-2.7005384871501574,3.0
1273,8.908299822436133,-2.672557312998789,0.0
1274,2.128724587845775,-1.413733330512897,3.0
1275,0.7186041810146855,-2.705991121305675,3.0
1276,7.93333064093537,-3.5155320525350673,0.0
1277,7.633628255244127,-4.318688557130708,0.0
1278,0.37754806672471675,-0.21728447803893758,3.0
1279,7.815475628256696,-9.27011257809547,1.0
1280,-1.3476011964443988,-2.6819034015642016,3.0
1281,6.6346273127334605,-2.5375912989046965,0.0
1282,-9.478147001897787,1.2868790174227245,2.0
1283,-8.562159932106287,2.498389477540331,2.0
1284,5.70117900386702,-8.908490799904316,1.0
1285,-7.7396035207561065,1.8121054868114859,2.0
1286,8.05274122265778,-2.447772059449036,0.0
1287,-7.667852470733612,2.9782236555867314,2.0
1288,-9.032667316251494,-0.20411743064830512,2.0
1289,5.493710622437744,-9.21374925616984,1.0
1290,7.0975403554940595,-9.417569208726341,1.0
1291,-7.0055921477349115,0.31809165012164375,2.0
1292,-7.196816536550383,1.1850939798780846,2.0
1293,-8.899002619023445,3.084560580912365,2.0
1294,7.213463836249133,-8.011361792089009,1.0
1295,1.5643696152250661,-0.9193525471192854,3.0
1296,4.277060680914612,-8.898591533662339,1.0
1297,6.889065392403833,-3.1933371633199465,0.0
1298,-9.04041512617792,2.501983824588039,2.0
1299,5.652762036727827,-10.18698377479788,1.0
1300,-0.42439910693773375,-2.313638661263837,3.0
1301,0.5569821618531619,-1.6858352308494209,3.0
1302,0.38885183392201284,-2.6255653007789155,3.0
1303,7.765887005441533,-3.2992307432406953,0.0
1304,6.664012352498435,-4.232159831786663,0.0
1305,8.148065966223687,-10.167965936295962,1.0
1306,7.9620527179676035,-8.411502342424459,1.0
1307,2.189534839980098,-2.8925188854579855,3.0
1308,5.940350837277187,-8.480613453047765,1.0
1309,-0.38825454823975514,-2.366300529809994,3.0
1310,-7.349306197994251,1.1745844214451697,2.0
1311,0.04367358393664689,-1.8809521198193362,3.0
1312,7.193669141218146,-3.7941403778752023,0.0
1313,6.909855553382449,-8.20657250608908,1.0
1314,8.478382264863036,-4.580731089137653,0.0
1315,7.0722669423835125,-3.608766153424011,0.0
1316,7.742332294024304,-3.0335315167039534,0.0
1317,0.9753257289925042,-1.8718362271312716,3.0
1318,8.662995921566475,-3.984251451958005,0.0
1319,0.43994455332282356,-2.805323812026441,3.0
1320,-8.549585962773017,0.9667731207562295,2.0
1321,-10.219194795968596,0.871404564751324,2.0
1322,-7.023156240259138,0.91260704983795,2.0
1323,-8.698303680117043,2.41990880022102,2.0
1324,2.8604175956294133,-1.2243323171479896,3.0
1325,-7.654493980324159,1.0543104610963427,2.0
1326,7.759575465800918,-7.3679876173470245,1.0
1327,6.861783204348583,-3.4745310537258405,0.0
1328,6.980311959190001,-9.659214471595245,1.0
1329,-8.304012988601151,2.602403196977687,2.0
1330,6.792325485186155,-7.946154848316096,1.0
1331,1.7517997218823627,-3.1637123950638775,3.0
1332,-7.455541565576519,3.0922109200185774,2.0
1333,8.774549893650624,-4.482916178693671,0.0
1334,-7.103873634248377,3.420657966760637,2.0
1335,-6.523721692043252,3.3363331398500486,2.0
1336,6.43744710089587,-9.30850697936987,1.0
1337,-7.935517771700452,0.9588396613714624,2.0
1338,-0.024980009345493825,-1.6790982224541644,3.0
1339,-7.118909577135966,3.015773853483105,2.0
1340,-7.513001927767695,2.517548278912003,2.0
1341,6.368262530603769,-8.901335001641009,1.0
1342,8.808404283854472,-2.918506506845295,0.0
1343,1.710665352360383,-2.1171194290960242,3.0
1344,-7.101483678558636,1.719732315455969,2.0
1345,1.4752852358254762,-0.4397699623684346,3.0
1346,6.682663204132404,-9.42734687616799,1.0
1347,6.765673913359064,-8.25301347378264,1.0
1348,9.227384552004903,-2.2607505540809827,0.0
1349,-8.108051680249428,1.813540139577916,2.0
1350,9.340768247853077,-1.921619924122002,0.0
1351,-0.03732062448012374,-2.0379632366204268,3.0
1352,6.911774221785396,-2.269117421762411,0.0
1353,1.3562299099023858,-2.031366802168744,3.0
1354,-7.121467964545447,2.367868808987797,2.0
1355,8.263849952210018,-4.142148446835504,0.0
1356,0.33848288602360926,-0.3856254551531728,3.0
1357,7.077050890097137,-2.4047943034229813,0.0
1358,7.94799999265982,-3.0901373049546996,0.0
1359,8.380148381995566,-3.952280375113115,0.0
1360,-9.156525176784182,0.29125911469296084,2.0
1361,9.245221002210027,-3.949716632374695,0.0
1362,5.031020147263223,-3.361267010653955,0.0
1363,-7.938352511062941,-0.929017694487817,2.0
1364,0.5445271175933742,-2.48931929191319,3.0
1365,-8.661649670524431,2.236545871605209,2.0
1366,6.006265857825953,-0.9303461820250609,0.0
1367,-6.748137841268512,2.367565007816247,2.0
1368,-0.2377069732215371,-0.760230769938989,3.0
1369,-6.428632201515345,1.7478162099089931,2.0
1370,7.596492264929243,-10.829526064011226,1.0
1371,6.728728113213338,-9.05325673090175,1.0
1372,-8.381672425836939,3.814297228036933,2.0
1373,-6.865088861115748,2.17869035619081,2.0
1374,-6.3363396306823905,1.5979994014086691,2.0
1375,-8.93801137566943,1.6289816629647982,2.0
1376,0.7962060369503839,-2.4910356463003174,3.0
1377,-0.48355942972875665,-1.6942122027631386,3.0
1378,6.672786170125294,-3.8885770718548143,0.0
1379,-8.76089265622729,1.4394783137852818,2.0
1380,-7.54408296300379,1.2548910468352419,2.0
1381,7.5589856799226895,-10.538487979431952,1.0
1382,-7.483289196345844,3.175296645658572,2.0
1383,7.94841073642918,-10.238510372573128,1.0
1384,-7.181566685193532,1.5737044868773893,2.0
1385,7.3104305932295315,-9.744532572471941,1.0
1386,-5.84570706713799,0.5772149029671292,2.0
1387,5.883155051586807,-9.062272905616068,1.0
1388,7.821013262925473,-3.4512508798170844,0.0
1389,8.008140843875701,-3.876616253058309,0.0
1390,5.837369403629403,-10.68869853903707,1.0
1391,-7.379171894999447,1.1431182435797143,2.0
1392,-0.7718133904778288,-1.2759115599393702,3.0
1393,-7.474412548612657,3.1884131918357284,2.0
1394,8.047235056893296,-2.9549216534399796,0.0
1395,-6.3918676199090685,0.6917904448481276,2.0
1396,-0.944904516153394,-2.7964427451227767,3.0
1397,-9.265486482392937,2.8216787761045232,2.0
1398,-8.045633161763249,2.2050579315999026,2.0
1399,-8.750666088554809,0.3566820138775879,2.0
1400,1.2963124611810355,-1.331509659911438,3.0
1401,6.7733607403271705,-9.953848333924295,1.0
1402,1.5275704634158922,-2.0522635987245814,3.0
1403,7.436923957050551,-7.557097110440797,1.0
1404,-8.592925199896472,1.7052834021948484,2.0
1405,-0.37346001536739937,-1.5119969226630439,3.0
1406,-7.317127975791459,2.783788424139055,2.0
1407,5.578759701015708,-10.015452957731828,1.0
1408,-1.4162510272521178,-2.106952070971483,3.0
1409,-6.074474988224206,1.844651196111083,2.0
1410,8.212011637692367,-1.5478135801664294,0.0
1411,-0.566655592537946,-0.752561234682579,3.0
1412,8.469097444541028,-3.6302479576467075,0.0
1413,7.232371194402046,-3.778041260501913,0.0
1414,5.429016573946711,-7.803774284190752,1.0
1415,-9.285273757972405,1.7465707994651254,2.0
1416,1.8493151192312638,-2.704465871978809,3.0
1417,1.9323537573870821,-1.187913167229517,3.0
1418,3.2103513600442257,-2.3424594262470517,3.0
1419,-0.1738053454887628,-0.2933310080603684,3.0
1420,2.29149979751681,-2.261575585103844,3.0
1421,8.085884015346956,-3.9286470706091494,0.0
1422,7.879506190011399,-3.520722271568053,0.0
1423,7.944690186885611,-3.6536920368689176,0.0
1424,1.7295399095845256,-2.418134654741403,3.0
1425,0.3542413622513829,-2.816802215884489,3.0
1426,7.30394653090671,-3.7343147638547602,0.0
1427,5.745516547058999,-9.80006227218584,1.0
1428,1.9142810842574058,-1.2663439982554936,3.0
1429,8.18334445246708,-4.624890756958191,0.0
1430,7.271753450304399,-9.362859434026664,1.0
1431,0.7572989075520635,-2.2784826663762927,3.0
1432,5.770047807775563,-10.03795591940703,1.0
1433,7.712400671603994,-9.746237601366461,1.0
1434,7.438992913592236,-10.298205144294654,1.0
1435,6.805024303388,-9.6609879099303,1.0
1436,-9.134948395935277,1.9669014769673527,2.0
1437,-8.535794468431465,1.9972008996171262,2.0
1438,-8.120619182676535,1.712848526259385,2.0
1439,6.710511595267823,-9.08074301522928,1.0
1440,5.784291873316367,-8.75747226303133,1.0
1441,-8.944582506623322,3.3261733414470105,2.0
1442,5.42882906171881,-8.207293920329187,1.0
1443,-8.545082386538613,1.3282701159271348,2.0
1444,-6.182233194295873,0.7013911100866022,2.0
1445,2.120066067022426,-1.3245255899961679,3.0
1446,7.641649975620921,-8.53118429132487,1.0
1447,-0.8522292791287343,-1.8095110377567671,3.0
1448,0.6875713192893512,-2.6027048512074886,3.0
1449,6.774490646904424,-8.98490696252444,1.0
1450,4.041660700075612,-8.281667921760986,1.0
1451,-1.0289347635135757,-0.5497656009058802,3.0
1452,7.184080807811574,-2.456489358576125,0.0
1453,1.2423041389259333,-1.5946761736500816,3.0
1454,4.852964951028199,-7.449202880745748,1.0
1455,8.528128707534828,-3.853909092221571,0.0
1456,0.35973559944627176,-1.9438905087760225,3.0
1457,-7.865110223387234,3.400049786202085,2.0
1458,-0.223313707598645,-2.0087334955997815,3.0
1459,7.117890058298033,-9.575943298543493,1.0
1460,-7.192650396408158,2.0476367382012044,2.0
1461,-8.356475091160528,2.8153871362608607,2.0
1462,7.701800143204663,-2.106477694894825,0.0
1463,-8.301839564524716,2.7290336360820184,2.0
1464,6.257765324814289,-9.375564503757756,1.0
1465,5.0080848730105645,-8.579642803309246,1.0
1466,4.600175933657057,-9.95761490829005,1.0
1467,-5.0846365182177475,1.200792621208138,2.0
1468,-8.683405964094765,1.5027199635257535,2.0
1469,9.516168390081873,-3.675060874772861,0.0
1470,3.8246265126762955,-1.4134569872122333,3.0
1471,7.181490654076559,-1.5757281857664402,0.0
1472,7.010402180540469,-3.7478380105218223,0.0
1473,8.362447705766936,-2.544081015244338,0.0
1474,-8.492977064108356,1.2352908314060527,2.0
1475,0.14388718324159994,-1.2400369158752602,3.0
1476,-8.262063557843632,1.395752645516679,2.0
1477,0.038184478733181426,-0.34289356579295216,3.0
1478,8.995269431150044,-3.645975745105626,0.0
1479,7.560004720038824,-4.304063650566071,0.0
1480,-8.027260148115023,1.3054144121837865,2.0
1481,-6.300073375304836,2.2799696893025665,2.0
1482,0.6200019736527229,0.20289039299648026,3.0
1483,5.96734563866904,-9.185057707537371,1.0
1484,8.144082327184723,-3.308544201252173,0.0
1485,9.421692688302807,-2.6476987994411703,0.0
1486,-6.630547552774995,1.4417795902662323,2.0
1487,4.610004931422536,-7.627897239464685,1.0
1488,7.881107868374801,-3.03549656183473,0.0
1489,7.4250625104539285,-8.582097240658996,1.0
1490,-6.20129399439385,1.0071285502792109,2.0
1491,9.093521971559717,-5.708044919801841,0.0
1492,-0.4080414281432565,-0.8036211364354426,3.0
1493,2.068264061640873,-2.6390206873441975,3.0
1494,5.910859419771393,-8.83159362415232,1.0
1495,-0.5027390007112753,-0.5104083564496902,3.0
1496,-0.2977083725777707,-3.2879536912352822,3.0
1497,0.6513486040771902,-0.1375681033770375,3.0
1498,7.281651969844572,-9.28615457981328,1.0
1499,-7.564643772747738,2.969762861646208,2.0
